,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
22903,10581,10579.0,9341,1.0,2,2,0.8,1.0,1.0,0.5
22905,10585,10580.0,9343,1.0,1,1,0.0,0.5,0.25,0.0
22906,10587,10580.0,9343,1.0,2,1,0.0,1.0,1.0,0.0
22907,10585,10580.0,9344,2.0,1,2,0.5,0.5,0.25,0.0
22908,10587,10580.0,9344,1.0,2,2,0.0,1.0,1.0,0.0
22933,10583,10582.0,9351,2.0,1,1,0.0,0.5,0.25,0.0
22934,10589,10582.0,9351,1.0,2,1,0.0,1.0,1.0,0.0
22948,10600,10599.0,9357,0.0,1,5,0.0,0.5,0.25,0.0
22949,10672,10599.0,9357,1.0,2,5,0.0,1.0,1.0,0.0
22950,10603,10601.0,9358,2.0,1,0,0.0,0.5,0.25,0.0
22951,10604,10601.0,9358,1.0,2,0,0.0,1.0,1.0,0.0
22952,10603,10601.0,9359,1.0,1,1,0.0,0.5,0.25,0.0
22953,10604,10601.0,9359,1.0,2,1,0.0,1.0,1.0,0.0
22956,10609,10608.0,9362,1.0,1,2,0.0,0.5,0.25,0.0
22957,10619,10608.0,9362,1.0,2,2,0.0,1.0,1.0,0.0
22958,10609,10608.0,9363,1.0,1,3,0.0,0.5,0.25,0.0
22959,10619,10608.0,9363,0.0,2,3,0.0,1.0,1.0,0.0
22960,10611,10610.0,9364,5.0,1,0,0.0,0.5,0.25,0.0
22961,10616,10610.0,9364,2.0,2,0,0.0,1.0,1.0,0.0
22968,10613,10612.0,9367,3.0,1,0,0.0,0.5,0.25,0.0
22969,10614,10612.0,9367,2.0,2,0,0.0,1.0,1.0,0.0
22970,10613,10612.0,9368,1.0,1,1,0.0,0.5,0.25,0.0
22971,10614,10612.0,9368,1.0,2,1,0.0,1.0,1.0,0.0
22978,10626,10625.0,9373,0.0,1,181,0.0,0.5,0.25,0.0
22979,10627,10625.0,9373,1.0,2,181,0.0,1.0,1.0,0.0
22981,10630,10629.0,9375,2.0,1,1,0.0,0.5,0.25,0.0
22982,10656,10629.0,9375,1.0,2,1,0.0,1.0,1.0,0.0
22983,10630,10629.0,9376,1.0,1,2,0.5,0.5,0.25,0.0
22984,10656,10629.0,9376,1.0,2,2,0.0,1.0,1.0,0.0
22985,10630,10629.0,9377,1.0,1,33,0.75,0.5,0.25,0.0
22986,10656,10629.0,9377,0.0,2,33,0.0,1.0,1.0,0.0
22988,10635,10634.0,9379,2.0,1,0,0.0,0.5,0.25,0.0
22989,10636,10634.0,9379,2.0,2,0,0.0,1.0,1.0,0.0
23005,10645,10641.0,9387,1.0,1,1,0.0,0.5,0.25,0.0
23006,10642,10641.0,9387,0.0,2,1,0.0,1.0,1.0,0.0
23007,10651,10647.0,9388,2.0,1,0,0.0,0.5,0.25,0.0
23008,10654,10647.0,9388,1.0,2,0,0.0,1.0,1.0,0.0
23009,10653,10649.0,9389,2.0,1,0,0.0,0.5,0.25,0.0
23010,10655,10649.0,9389,2.0,2,0,0.0,1.0,1.0,0.0
23011,10655,10649.0,9390,1.0,1,1,0.0,0.5,0.25,0.0
23012,10653,10649.0,9390,0.0,2,1,0.0,1.0,1.0,0.0
23013,10655,10649.0,9391,1.0,1,3,0.666666666667,0.5,0.25,0.0
23014,10653,10649.0,9391,0.0,2,3,0.0,1.0,1.0,0.0
23016,10671,10650.0,9393,1.0,1,1,0.0,0.5,0.25,0.0
23017,10652,10650.0,9393,0.0,2,1,0.0,1.0,1.0,0.0
23018,10652,10650.0,9394,0.0,1,2,0.0,0.5,0.25,0.0
23019,10671,10650.0,9394,1.0,2,2,0.0,1.0,1.0,0.0
23020,10658,10657.0,9395,1.0,1,0,0.0,0.5,0.25,0.0
23021,10659,10657.0,9395,2.0,2,0,0.0,1.0,1.0,0.0
23022,10663,10662.0,9396,1.0,1,1,0.0,0.5,0.25,0.0
23023,10664,10662.0,9396,1.0,2,1,0.0,1.0,1.0,0.0
23024,10664,10662.0,9397,1.0,1,2,0.0,0.5,0.25,0.0
23025,10663,10662.0,9397,0.0,2,2,0.0,1.0,1.0,0.0
23028,10668,10667.0,9400,2.0,1,0,0.0,0.5,0.25,0.0
23029,10670,10667.0,9400,3.0,2,0,0.0,1.0,1.0,0.0
23030,10670,10667.0,9401,1.0,1,1,0.0,0.5,0.25,0.0
23031,10668,10667.0,9401,0.0,2,1,0.0,1.0,1.0,0.0
23037,10690,10689.0,9407,1.0,1,1,0.0,0.5,0.25,0.0
23038,10693,10689.0,9407,1.0,2,1,0.0,1.0,1.0,0.0
23039,10690,10689.0,9408,1.0,1,2,0.666666666667,0.5,0.25,0.0
23040,10693,10689.0,9408,0.0,2,2,0.0,1.0,1.0,0.0
23041,10690,10689.0,9409,1.0,1,4,0.75,0.5,0.25,0.0
23042,10693,10689.0,9409,0.0,2,4,0.0,1.0,1.0,0.0
23043,10690,10689.0,9410,1.0,1,6,0.8,0.5,0.25,0.0
23044,10693,10689.0,9410,0.0,2,6,0.0,1.0,1.0,0.0
23050,10698,10696.0,9416,0.0,1,4,0.75,0.5,0.25,0.0
23051,10717,10696.0,9416,1.0,2,4,0.0,1.0,1.0,0.0
23052,10698,10696.0,9417,2.0,1,5,0.833333333333,0.5,0.25,0.0
23053,10717,10696.0,9417,0.0,2,5,0.0,1.0,1.0,0.0
23055,10709,10703.0,9419,3.0,1,1,0.0,0.5,0.25,0.0
23056,10704,10703.0,9419,0.0,2,1,0.0,1.0,1.0,0.0
23067,10732,10730.0,9430,1.0,1,3,0.0,0.5,0.25,0.0
23068,10733,10730.0,9430,1.0,2,3,0.0,1.0,1.0,0.0
23069,10732,10730.0,9431,1.0,1,4,0.0,0.5,0.25,0.0
23070,10733,10730.0,9431,0.0,2,4,0.0,1.0,1.0,0.0
23074,10735,10734.0,9435,0.0,1,23,0.666666666667,0.5,0.25,0.0
23075,11868,10734.0,9435,2.0,2,23,0.0,1.0,1.0,0.0
23076,10735,10734.0,9436,0.0,1,24,0.666666666667,0.5,0.25,0.0
23077,11868,10734.0,9436,1.0,2,24,0.0,1.0,1.0,0.0
23078,10738,10736.0,9437,1.0,1,0,0.0,0.5,0.25,0.0
23079,10739,10736.0,9437,1.0,2,0,0.0,1.0,1.0,0.0
23080,10739,10736.0,9438,4.0,1,1,0.0,0.5,0.25,0.0
23081,10738,10736.0,9438,0.0,2,1,0.0,1.0,1.0,0.0
23082,10739,10736.0,9439,1.0,1,2,0.5,0.5,0.25,0.0
23083,10738,10736.0,9439,0.0,2,2,0.0,1.0,1.0,0.0
23092,10741,10740.0,9448,0.0,1,14,0.8,0.5,0.25,0.0
23093,11804,10740.0,9448,1.0,2,14,0.0,1.0,1.0,0.0
23094,11804,10740.0,9449,1.0,1,15,0.0,0.5,0.25,-0.5
23095,10741,10740.0,9449,0.0,2,15,0.8,1.0,1.0,0.5
23096,10743,10742.0,9450,3.0,1,0,0.0,0.5,0.25,0.0
23097,10744,10742.0,9450,2.0,2,0,0.0,1.0,1.0,0.0
23098,10743,10742.0,9451,1.0,1,1,0.0,0.5,0.25,0.0
23099,10744,10742.0,9451,0.0,2,1,0.0,1.0,1.0,0.0
23102,10772,10771.0,9454,2.0,1,1,0.0,0.5,0.25,0.0
23103,10773,10771.0,9454,1.0,2,1,0.0,1.0,1.0,0.0
23104,10773,10771.0,9455,0.0,1,2,0.0,0.5,0.25,0.0
23105,10772,10771.0,9455,1.0,2,2,0.0,1.0,1.0,0.0
23106,10773,10771.0,9456,0.0,1,3,0.0,0.5,0.25,-0.5
23107,10772,10771.0,9456,1.0,2,3,0.666666666667,1.0,1.0,0.5
23108,10773,10771.0,9457,0.0,1,7,0.0,0.5,0.25,-0.5
23109,10772,10771.0,9457,1.0,2,7,0.75,1.0,1.0,0.5
23112,10779,10774.0,9460,0.0,1,5,0.0,0.5,0.25,0.0
23113,10775,10774.0,9460,1.0,2,5,0.0,1.0,1.0,0.0
23114,10779,10774.0,9461,1.0,1,6,0.5,0.5,0.25,0.0
23115,10775,10774.0,9461,0.0,2,6,0.0,1.0,1.0,0.0
23116,10779,10774.0,9462,1.0,1,12,0.666666666667,0.5,0.25,0.0
23117,10775,10774.0,9462,0.0,2,12,0.0,1.0,1.0,0.0
23120,10787,10785.0,9465,1.0,1,1,0.0,0.5,0.25,0.0
23121,10792,10785.0,9465,2.0,2,1,0.0,1.0,1.0,0.0
23122,10787,10785.0,9466,1.0,1,2,0.75,0.5,0.25,0.0
23123,10792,10785.0,9466,0.0,2,2,0.0,1.0,1.0,0.0
23124,10791,10789.0,9467,1.0,1,0,0.0,0.5,0.25,0.0
23125,10793,10789.0,9467,2.0,2,0,0.0,1.0,1.0,0.0
23126,10793,10789.0,9468,1.0,1,1,0.0,0.5,0.25,0.0
23127,10791,10789.0,9468,1.0,2,1,0.0,1.0,1.0,0.0
23128,10793,10789.0,9469,1.0,1,2,0.666666666667,0.5,0.25,0.0
23129,10791,10789.0,9469,0.0,2,2,0.0,1.0,1.0,0.0
23130,10793,10789.0,9470,1.0,1,3,0.75,0.5,0.25,0.0
23131,10791,10789.0,9470,0.0,2,3,0.0,1.0,1.0,0.0
23132,10793,10789.0,9471,1.0,1,93,0.8,0.5,0.25,0.0
23133,10791,10789.0,9471,0.0,2,93,0.0,1.0,1.0,0.0
23134,10793,10789.0,9472,1.0,1,141,0.833333333333,0.5,0.25,0.0
23135,10791,10789.0,9472,0.0,2,141,0.0,1.0,1.0,0.0
23157,11807,11805.0,9486,0.0,1,55,0.0,0.5,0.25,0.0
23158,11815,11805.0,9486,1.0,2,55,0.0,1.0,1.0,0.0
23161,11812,11811.0,9489,1.0,1,0,0.0,0.5,0.25,0.0
23162,11813,11811.0,9489,3.0,2,0,0.0,1.0,1.0,0.0
23163,11812,11811.0,9490,1.0,1,1,0.0,0.5,0.25,0.0
23164,11813,11811.0,9490,1.0,2,1,0.0,1.0,1.0,0.0
23165,11812,11811.0,9491,1.0,1,2,0.5,0.5,0.25,0.0
23166,11813,11811.0,9491,0.0,2,2,0.0,1.0,1.0,0.0
23174,11831,11829.0,9499,1.0,1,9,0.8,0.5,0.25,0.0
23175,11830,11829.0,9499,1.0,2,9,0.0,1.0,1.0,0.0
23204,11867,11866.0,9520,0.0,1,252,0.666666666667,0.5,0.25,0.0
23205,14845,11866.0,9520,2.0,2,252,0.0,1.0,1.0,0.0
23206,11867,11866.0,9521,0.0,1,253,0.666666666667,0.5,0.25,0.0
23207,14845,11866.0,9521,1.0,2,253,0.0,1.0,1.0,0.0
23209,11871,11869.0,9523,1.0,1,1,0.0,0.5,0.25,0.0
23210,11874,11869.0,9523,4.0,2,1,0.0,1.0,1.0,0.0
23211,11874,11869.0,9524,1.0,1,2,0.0,0.5,0.25,0.0
23212,11871,11869.0,9524,0.0,2,2,0.0,1.0,1.0,0.0
23213,11871,11869.0,9525,0.0,1,13,0.0,0.5,0.25,-0.5
23214,11874,11869.0,9525,1.0,2,13,0.8,1.0,1.0,0.5
23215,11876,11875.0,9526,1.0,1,1,0.0,0.5,0.25,0.0
23216,11877,11875.0,9526,2.0,2,1,0.0,1.0,1.0,0.0
23217,11877,11875.0,9527,0.0,1,2,0.0,0.5,0.25,0.0
23218,11876,11875.0,9527,1.0,2,2,0.0,1.0,1.0,0.0
23219,11880,11879.0,9528,2.0,1,0,0.0,0.5,0.25,0.0
23220,11885,11879.0,9528,3.0,2,0,0.0,1.0,1.0,0.0
23227,11883,11882.0,9531,3.0,1,0,0.0,0.5,0.25,0.0
23228,11884,11882.0,9531,2.0,2,0,0.0,1.0,1.0,0.0
23229,11883,11882.0,9532,1.0,1,1,0.0,0.5,0.25,0.0
23230,11884,11882.0,9532,1.0,2,1,0.0,1.0,1.0,0.0
23231,11883,11882.0,9533,1.0,1,2,0.75,0.5,0.25,0.0
23232,11884,11882.0,9533,0.0,2,2,0.0,1.0,1.0,0.0
23258,11891,11890.0,9543,0.0,1,2,0.0,0.5,0.25,0.0
23259,11892,11890.0,9543,1.0,2,2,0.0,1.0,1.0,0.0
23260,11891,11890.0,9544,1.0,1,3,0.666666666667,0.5,0.25,0.0
23261,11892,11890.0,9544,0.0,2,3,0.0,1.0,1.0,0.0
23263,11896,11893.0,9546,1.0,1,4,0.0,0.5,0.25,0.0
23264,11901,11893.0,9546,1.0,2,4,0.0,1.0,1.0,0.0
23265,11896,11893.0,9547,1.0,1,5,0.666666666667,0.5,0.25,0.0
23266,11901,11893.0,9547,0.0,2,5,0.0,1.0,1.0,0.0
23295,11903,11902.0,9562,1.0,1,1,0.0,0.5,0.25,0.0
23296,11904,11902.0,9562,1.0,2,1,0.0,1.0,1.0,0.0
23297,11904,11902.0,9563,4.0,1,2,0.0,0.5,0.25,0.0
23298,11903,11902.0,9563,0.0,2,2,0.0,1.0,1.0,0.0
23299,11904,11902.0,9564,1.0,1,3,0.5,0.5,0.25,0.0
23300,11903,11902.0,9564,0.0,2,3,0.0,1.0,1.0,0.0
23309,11930,11908.0,9568,1.0,1,4,0.0,0.5,0.25,0.0
23310,11909,11908.0,9568,0.0,2,4,0.0,1.0,1.0,0.0
23316,11927,11926.0,9574,2.0,1,0,0.0,0.5,0.25,0.0
23317,11928,11926.0,9574,2.0,2,0,0.0,1.0,1.0,0.0
23318,11927,11926.0,9575,0.0,1,1,0.0,0.5,0.25,0.0
23319,11928,11926.0,9575,1.0,2,1,0.0,1.0,1.0,0.0
23321,11935,11934.0,9577,3.0,1,0,0.0,0.5,0.25,0.0
23322,11936,11934.0,9577,1.0,2,0,0.0,1.0,1.0,0.0
23323,11935,11934.0,9578,1.0,1,1,0.0,0.5,0.25,0.0
23324,11936,11934.0,9578,1.0,2,1,0.0,1.0,1.0,0.0
23329,11940,11939.0,9581,1.0,1,2,0.0,0.5,0.25,0.0
23330,11941,11939.0,9581,0.0,2,2,0.0,1.0,1.0,0.0
23332,11943,11942.0,9583,1.0,1,2,0.0,0.5,0.25,0.0
23333,11944,11942.0,9583,0.0,2,2,0.0,1.0,1.0,0.0
23334,11943,11942.0,9584,1.0,1,3,0.0,0.5,0.25,0.0
23335,11944,11942.0,9584,0.0,2,3,0.0,1.0,1.0,0.0
23337,11990,11947.0,9586,1.0,1,5,0.0,0.5,0.25,0.0
23338,11962,11947.0,9586,0.0,2,5,0.0,1.0,1.0,0.0
23350,11968,11948.0,9592,1.0,1,3,0.0,0.5,0.25,0.0
23351,11952,11948.0,9592,0.0,2,3,0.0,1.0,1.0,0.0
23352,11968,11948.0,9593,1.0,1,4,0.0,0.5,0.25,0.0
23353,11952,11948.0,9593,0.0,2,4,0.0,1.0,1.0,0.0
23384,11967,11966.0,9606,5.0,1,0,0.0,0.5,0.25,0.0
23385,11971,11966.0,9606,1.0,2,0,0.0,1.0,1.0,0.0
23386,11967,11966.0,9607,1.0,1,1,0.0,0.5,0.25,0.0
23387,11971,11966.0,9607,1.0,2,1,0.0,1.0,1.0,0.0
23388,11967,11966.0,9608,1.0,1,2,0.833333333333,0.5,0.25,0.0
23389,11971,11966.0,9608,0.0,2,2,0.0,1.0,1.0,0.0
23396,11970,11969.0,9611,2.0,1,0,0.0,0.5,0.25,0.0
23397,11972,11969.0,9611,1.0,2,0,0.0,1.0,1.0,0.0
23398,11970,11969.0,9612,1.0,1,1,0.0,0.5,0.25,0.0
23399,11972,11969.0,9612,0.0,2,1,0.0,1.0,1.0,0.0
23403,11986,11982.0,9614,3.0,1,1,0.0,0.5,0.25,0.0
23404,11992,11982.0,9614,2.0,2,1,0.0,1.0,1.0,0.0
23409,11997,11996.0,9619,1.0,1,4,0.0,0.5,0.25,0.0
23410,12034,11996.0,9619,1.0,2,4,0.0,1.0,1.0,0.0
23411,11997,11996.0,9620,1.0,1,5,0.0,0.5,0.25,0.0
23412,12034,11996.0,9620,1.0,2,5,0.0,1.0,1.0,0.0
23413,11997,11996.0,9621,1.0,1,6,0.5,0.5,0.25,0.0
23414,12034,11996.0,9621,1.0,2,6,0.5,1.0,1.0,0.0
23416,12002,11999.0,9623,1.0,1,1,0.0,0.5,0.25,0.0
23417,12000,11999.0,9623,1.0,2,1,0.0,1.0,1.0,0.0
23418,12002,11999.0,9624,2.0,1,2,0.0,0.5,0.25,0.0
23419,12000,11999.0,9624,0.0,2,2,0.0,1.0,1.0,0.0
23423,12008,12007.0,9628,2.0,1,0,0.0,0.5,0.25,0.0
23424,12014,12007.0,9628,1.0,2,0,0.0,1.0,1.0,0.0
23425,12008,12007.0,9629,1.0,1,1,0.0,0.5,0.25,0.0
23426,12014,12007.0,9629,0.0,2,1,0.0,1.0,1.0,0.0
23436,12017,12016.0,9633,1.0,1,4,0.0,0.5,0.25,0.0
23437,12066,12016.0,9633,1.0,2,4,0.0,1.0,1.0,0.0
23438,12017,12016.0,9634,1.0,1,5,0.0,0.5,0.25,0.0
23439,12066,12016.0,9634,1.0,2,5,0.0,1.0,1.0,0.0
23440,12017,12016.0,9635,1.0,1,6,0.5,0.5,0.25,0.0
23441,12066,12016.0,9635,1.0,2,6,0.5,1.0,1.0,0.0
23442,12066,12016.0,9636,1.0,1,10,0.666666666667,0.5,0.25,0.0
23443,12017,12016.0,9636,0.0,2,10,0.5,1.0,1.0,0.0
23444,12021,12020.0,9637,1.0,1,0,0.0,0.5,0.25,0.0
23445,12022,12020.0,9637,1.0,2,0,0.0,1.0,1.0,0.0
23446,12022,12020.0,9638,1.0,1,1,0.0,0.5,0.25,0.0
23447,12021,12020.0,9638,0.0,2,1,0.0,1.0,1.0,0.0
23449,12030,12023.0,9640,4.0,1,1,0.0,0.5,0.25,0.0
23450,12024,12023.0,9640,1.0,2,1,0.0,1.0,1.0,0.0
23451,12030,12023.0,9641,1.0,1,2,0.0,0.5,0.25,0.0
23452,12024,12023.0,9641,0.0,2,2,0.0,1.0,1.0,0.0
23453,12030,12023.0,9642,1.0,1,3,0.8,0.5,0.25,0.0
23454,12024,12023.0,9642,1.0,2,3,0.75,1.0,1.0,0.0
23455,12030,12023.0,9643,1.0,1,25,0.833333333333,0.5,0.25,0.0
23456,12024,12023.0,9643,0.0,2,25,0.75,1.0,1.0,0.0
23457,12030,12023.0,9644,2.0,1,255,0.857142857143,0.5,0.25,0.0
23458,12024,12023.0,9644,0.0,2,255,0.75,1.0,1.0,0.0
23467,12029,12025.0,9648,1.0,1,1,0.0,0.5,0.25,0.0
23468,12046,12025.0,9648,1.0,2,1,0.0,1.0,1.0,0.0
23469,12029,12025.0,9649,0.0,1,2,0.0,0.5,0.25,0.0
23470,12046,12025.0,9649,1.0,2,2,0.0,1.0,1.0,0.0
23472,12040,12039.0,9651,2.0,1,0,0.0,0.5,0.25,0.0
23473,12041,12039.0,9651,2.0,2,0,0.0,1.0,1.0,0.0
23474,12040,12039.0,9652,1.0,1,1,0.0,0.5,0.25,0.0
23475,12041,12039.0,9652,1.0,2,1,0.0,1.0,1.0,0.0
23476,12040,12039.0,9653,0.0,1,2,0.0,0.5,0.25,-0.5
23477,12041,12039.0,9653,2.0,2,2,0.666666666667,1.0,1.0,0.5
23478,12041,12039.0,9654,1.0,1,31,0.75,0.5,0.25,0.0
23479,12040,12039.0,9654,0.0,2,31,0.0,1.0,1.0,0.0
23482,12056,12042.0,9657,2.0,1,2,0.0,0.5,0.25,0.0
23483,12043,12042.0,9657,0.0,2,2,0.0,1.0,1.0,0.0
23509,12053,12052.0,9666,10.0,1,0,0.0,0.5,0.25,0.0
23510,12055,12052.0,9666,1.0,2,0,0.0,1.0,1.0,0.0
23511,12053,12052.0,9667,4.0,1,1,0.0,0.5,0.25,0.0
23512,12055,12052.0,9667,1.0,2,1,0.0,1.0,1.0,0.0
23513,12053,12052.0,9668,1.0,1,2,0.909090909091,0.5,0.25,0.0
23514,12055,12052.0,9668,0.0,2,2,0.0,1.0,1.0,0.0
23515,12053,12052.0,9669,1.0,1,3,0.933333333333,0.5,0.25,0.0
23516,12055,12052.0,9669,0.0,2,3,0.0,1.0,1.0,0.0
23517,12053,12052.0,9670,1.0,1,4,0.9375,0.5,0.25,0.0
23518,12055,12052.0,9670,0.0,2,4,0.0,1.0,1.0,0.0
23519,12053,12052.0,9671,1.0,1,7,0.941176470588,0.5,0.25,0.0
23520,12055,12052.0,9671,1.0,2,7,0.5,1.0,1.0,0.0
23521,12053,12052.0,9672,1.0,1,8,0.944444444444,0.5,0.25,0.0
23522,12055,12052.0,9672,0.0,2,8,0.5,1.0,1.0,0.0
23523,12053,12052.0,9673,1.0,1,115,0.947368421053,0.5,0.25,0.0
23524,12055,12052.0,9673,1.0,2,115,0.666666666667,1.0,1.0,0.0
23525,12053,12052.0,9674,1.0,1,152,0.95,0.5,0.25,0.0
23526,12055,12052.0,9674,1.0,2,152,0.75,1.0,1.0,0.0
23527,12053,12052.0,9675,1.0,1,156,0.952380952381,0.5,0.25,0.0
23528,12055,12052.0,9675,0.0,2,156,0.75,1.0,1.0,0.0
23534,12062,12061.0,9681,1.0,1,5,0.857142857143,0.5,0.25,0.0
23535,12080,12061.0,9681,1.0,2,5,0.0,1.0,1.0,0.0
23536,12062,12061.0,9682,1.0,1,6,0.875,0.5,0.25,0.0
23537,12080,12061.0,9682,1.0,2,6,0.0,1.0,1.0,0.0
23538,12080,12061.0,9683,1.0,1,7,0.5,0.5,0.25,-0.5
23539,12062,12061.0,9683,0.0,2,7,0.875,1.0,1.0,0.5
23541,12070,12069.0,9685,1.0,1,2,0.0,0.5,0.25,0.0
23542,12075,12069.0,9685,1.0,2,2,0.0,1.0,1.0,0.0
23543,12070,12069.0,9686,0.0,1,3,0.0,0.5,0.25,0.0
23544,12075,12069.0,9686,1.0,2,3,0.0,1.0,1.0,0.0
23546,12373,12071.0,9688,3.0,1,44,0.0,0.5,0.25,0.0
23547,12107,12071.0,9688,0.0,2,44,0.0,1.0,1.0,0.0
23558,12094,12091.0,9699,4.0,1,1,0.0,0.5,0.25,0.0
23559,12100,12091.0,9699,2.0,2,1,0.0,1.0,1.0,0.0
23560,12094,12091.0,9700,1.0,1,2,0.666666666667,0.5,0.25,0.0
23561,12100,12091.0,9700,1.0,2,2,0.0,1.0,1.0,0.0
23562,12094,12091.0,9701,0.0,1,3,0.666666666667,0.5,0.25,0.0
23563,12100,12091.0,9701,1.0,2,3,0.0,1.0,1.0,0.0
23564,12094,12091.0,9702,1.0,1,4,0.857142857143,0.5,0.25,0.0
23565,12100,12091.0,9702,0.0,2,4,0.0,1.0,1.0,0.0
23567,12093,12092.0,9704,3.0,1,1,0.0,0.5,0.25,0.0
23568,12098,12092.0,9704,1.0,2,1,0.0,1.0,1.0,0.0
23569,12097,12095.0,9705,6.0,1,0,0.0,0.5,0.25,0.0
23570,12099,12095.0,9705,2.0,2,0,0.0,1.0,1.0,0.0
23571,12097,12095.0,9706,1.0,1,1,0.0,0.5,0.25,0.0
23572,12099,12095.0,9706,1.0,2,1,0.0,1.0,1.0,0.0
23576,12102,12101.0,9710,0.0,1,11,0.857142857143,0.5,0.25,0.0
23577,12114,12101.0,9710,1.0,2,11,0.0,1.0,1.0,0.0
23578,12104,12103.0,9711,1.0,1,1,0.0,0.5,0.25,0.0
23579,12109,12103.0,9711,2.0,2,1,0.0,1.0,1.0,0.0
23580,12104,12103.0,9712,0.0,1,2,0.0,0.5,0.25,0.0
23581,12109,12103.0,9712,1.0,2,2,0.0,1.0,1.0,0.0
23582,12106,12105.0,9713,3.0,1,1,0.0,0.5,0.25,0.0
23583,12112,12105.0,9713,1.0,2,1,0.0,1.0,1.0,0.0
23601,12128,12126.0,9731,1.0,1,2,0.0,0.5,0.25,0.0
23602,12127,12126.0,9731,1.0,2,2,0.0,1.0,1.0,0.0
23603,12128,12126.0,9732,1.0,1,3,0.5,0.5,0.25,0.0
23604,12127,12126.0,9732,0.0,2,3,0.0,1.0,1.0,0.0
23629,12131,12130.0,9738,4.0,1,0,0.0,0.5,0.25,0.0
23630,12134,12130.0,9738,1.0,2,0,0.0,1.0,1.0,0.0
23645,12144,12143.0,9747,2.0,1,0,0.0,0.5,0.25,0.0
23646,12145,12143.0,9747,1.0,2,0,0.0,1.0,1.0,0.0
